timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,loss_pi_loss,loss_v_loss,loss_entropy_loss
6111232.0,2742.1445252895355,28787.0,71.0,31.799999237060547,0.0,573.0,335.125,43.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6127616.0,2749.4149141311646,28848.0,71.0,24.725000381469727,0.0,577.0,284.0,72.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6144000.0,2756.7410752773285,28905.0,73.0,26.524999618530273,0.0,573.0,297.675,67.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6160384.0,2764.0127227306366,28957.0,70.0,27.174999237060547,0.0,577.0,308.375,38.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6176768.0,2771.339425802231,29003.0,74.0,30.575000762939453,2.0,577.0,327.9,83.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6193152.0,2778.627453327179,29062.0,63.0,28.975000381469727,0.0,577.0,318.975,54.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6209536.0,2785.967852115631,29124.0,63.0,21.825000762939453,0.0,574.0,257.525,62.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6225920.0,2793.265016078949,29174.0,72.0,28.725000381469727,0.0,573.0,304.05,71.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6242304.0,2800.6053540706635,29224.0,67.0,26.875,0.0,576.0,308.75,35.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6258688.0,2807.8822886943817,29275.0,68.0,32.275001525878906,0.0,577.0,341.525,44.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6275072.0,2815.205659389496,29326.0,71.0,30.424999237060547,0.0,577.0,335.8,76.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6291456.0,2822.5113167762756,29367.0,73.0,42.849998474121094,8.0,577.0,412.075,81.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6307840.0,2829.8408036231995,29416.0,77.0,34.82500076293945,0.0,577.0,352.725,82.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6324224.0,2837.186208963394,29460.0,63.0,31.850000381469727,0.0,577.0,340.9,49.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6340608.0,2844.5153334140778,29525.0,71.0,27.024999618530273,1.0,576.0,296.55,62.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6356992.0,2851.8010382652283,29585.0,66.0,20.975000381469727,0.0,577.0,253.875,69.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6373376.0,2859.1330950260162,29639.0,68.0,30.375,0.0,573.0,321.625,79.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6389760.0,2866.4332237243652,29689.0,66.0,30.325000762939453,1.0,577.0,328.55,72.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6406144.0,2873.7488915920258,29740.0,77.0,27.725000381469727,3.0,577.0,298.175,75.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6422528.0,2881.098162174225,29791.0,72.0,28.475000381469727,0.0,577.0,304.725,65.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6438912.0,2888.427400112152,29843.0,68.0,28.850000381469727,0.0,577.0,312.475,83.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6455296.0,2895.75244140625,29897.0,75.0,30.625,2.0,576.0,319.375,71.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6471680.0,2903.040997505188,29946.0,77.0,30.549999237060547,0.0,577.0,328.125,66.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6488064.0,2910.371943473816,29994.0,81.0,30.399999618530273,1.0,577.0,329.125,77.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6504448.0,2917.6352150440216,30042.0,76.0,32.400001525878906,1.0,577.0,326.525,51.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6520832.0,2925.00811624527,30093.0,77.0,31.200000762939453,1.0,577.0,318.425,48.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6537216.0,2932.2937746047974,30136.0,78.0,33.67499923706055,2.0,575.0,354.825,78.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6553600.0,2939.660816192627,30186.0,75.0,34.25,1.0,577.0,350.775,53.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6569984.0,2946.953357219696,30241.0,69.0,29.649999618530273,1.0,577.0,320.875,65.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6586368.0,2954.286188840866,30287.0,67.0,25.975000381469727,0.0,577.0,294.175,54.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6602752.0,2961.5736196041107,30333.0,70.0,35.974998474121094,1.0,577.0,379.175,77.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6619136.0,2968.89568734169,30389.0,66.0,31.100000381469727,2.0,577.0,341.35,52.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6635520.0,2976.192277431488,30429.0,75.0,27.975000381469727,1.0,577.0,299.925,35.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6651904.0,2983.509655237198,30481.0,68.0,35.400001525878906,4.0,577.0,390.15,88.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6668288.0,2990.855989933014,30524.0,76.0,34.25,0.0,577.0,347.175,53.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6684672.0,2998.1802010536194,30581.0,70.0,31.924999237060547,3.0,577.0,330.175,67.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6701056.0,3005.4631679058075,30633.0,72.0,23.950000762939453,2.0,570.0,269.6,56.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6717440.0,3012.776385307312,30682.0,63.0,31.649999618530273,1.0,576.0,335.475,51.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6733824.0,3020.0537192821503,30740.0,72.0,30.125,1.0,576.0,319.85,77.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6750208.0,3027.3771574497223,30777.0,65.0,25.125,0.0,577.0,293.775,40.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6766592.0,3034.666783809662,30839.0,70.0,31.825000762939453,0.0,577.0,330.35,54.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6782976.0,3041.979597091675,30883.0,66.0,32.349998474121094,2.0,577.0,344.825,77.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6799360.0,3049.2855150699615,30932.0,74.0,33.349998474121094,0.0,576.0,348.0,51.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6815744.0,3056.6133642196655,30982.0,68.0,28.924999237060547,0.0,577.0,318.35,58.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6832128.0,3063.9106221199036,31038.0,67.0,30.850000381469727,0.0,577.0,329.025,51.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6848512.0,3071.241369009018,31080.0,62.0,27.825000762939453,0.0,577.0,314.225,48.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6864896.0,3078.5480444431305,31137.0,69.0,29.5,3.0,577.0,324.175,53.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6881280.0,3085.833503484726,31191.0,70.0,29.75,0.0,577.0,310.425,61.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6897664.0,3093.13703584671,31255.0,67.0,19.549999237060547,0.0,573.0,230.475,38.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6914048.0,3100.4435415267944,31302.0,68.0,26.399999618530273,0.0,577.0,311.0,48.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6930432.0,3107.7936856746674,31356.0,69.0,28.5,0.0,570.0,316.325,38.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6946816.0,3115.0747396945953,31403.0,78.0,30.825000762939453,2.0,577.0,321.275,70.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6963200.0,3122.3902428150177,31447.0,72.0,34.79999923706055,1.0,577.0,359.1,46.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6979584.0,3129.734039068222,31498.0,73.0,38.400001525878906,5.0,576.0,372.1,102.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6995968.0,3137.0325994491577,31559.0,72.0,27.075000762939453,0.0,571.0,306.725,37.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7012352.0,3144.3110246658325,31611.0,75.0,25.149999618530273,0.0,573.0,281.975,49.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7028736.0,3151.6316652297974,31676.0,67.0,24.475000381469727,0.0,576.0,280.725,58.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7045120.0,3158.9310808181763,31718.0,64.0,24.200000762939453,3.0,577.0,268.3,79.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7061504.0,3166.2640318870544,31766.0,76.0,30.200000762939453,0.0,575.0,346.25,48.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7077888.0,3173.548439502716,31827.0,69.0,31.274999618530273,1.0,575.0,337.15,68.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7094272.0,3180.8648478984833,31881.0,76.0,24.850000381469727,2.0,577.0,292.0,70.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7110656.0,3188.1683478355408,31942.0,67.0,28.700000762939453,1.0,577.0,310.65,61.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7127040.0,3195.5017375946045,31996.0,70.0,25.049999237060547,0.0,577.0,273.85,66.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7143424.0,3202.7929673194885,32051.0,69.0,28.424999237060547,1.0,576.0,293.5,50.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7159808.0,3210.1235382556915,32105.0,70.0,25.575000762939453,0.0,577.0,287.7,35.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7176192.0,3217.4317417144775,32155.0,68.0,33.775001525878906,0.0,577.0,346.925,54.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7192576.0,3224.8051521778107,32209.0,65.0,25.149999618530273,1.0,577.0,278.475,44.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7208960.0,3232.0922129154205,32257.0,70.0,34.724998474121094,3.0,573.0,363.2,103.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7225344.0,3239.4187955856323,32299.0,77.0,28.549999237060547,0.0,572.0,324.2,90.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7241728.0,3246.6947853565216,32360.0,71.0,27.375,0.0,575.0,296.775,75.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7258112.0,3254.028309106827,32410.0,67.0,28.825000762939453,1.0,576.0,306.975,43.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7274496.0,3261.3287196159363,32471.0,61.0,23.924999237060547,1.0,577.0,279.5,34.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7290880.0,3268.6664338111877,32523.0,76.0,25.825000762939453,0.0,574.0,280.35,25.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7307264.0,3275.9896368980408,32571.0,71.0,29.100000381469727,0.0,574.0,315.75,52.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7323648.0,3283.2922604084015,32631.0,71.0,28.375,1.0,573.0,312.225,48.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7340032.0,3290.6018607616425,32680.0,70.0,29.125,0.0,568.0,312.6,46.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7356416.0,3297.8923625946045,32736.0,70.0,27.950000762939453,0.0,567.0,302.125,65.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7372800.0,3305.220453977585,32788.0,74.0,27.25,0.0,576.0,306.975,63.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7389184.0,3312.5661792755127,32834.0,72.0,29.125,0.0,569.0,320.975,43.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7405568.0,3319.906715631485,32887.0,72.0,29.600000381469727,0.0,567.0,332.8,67.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7421952.0,3327.2033286094666,32938.0,73.0,26.924999237060547,1.0,572.0,291.05,51.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7438336.0,3334.518075466156,32991.0,76.0,34.79999923706055,1.0,565.0,352.175,50.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7454720.0,3341.809464454651,33036.0,73.0,28.524999618530273,0.0,574.0,313.5,34.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7471104.0,3349.1363275051117,33085.0,66.0,30.774999618530273,0.0,573.0,339.625,61.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7487488.0,3356.4870190620422,33132.0,73.0,36.900001525878906,1.0,574.0,380.85,47.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7503872.0,3363.813549041748,33177.0,72.0,28.825000762939453,2.0,568.0,316.5,56.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7520256.0,3371.092880487442,33224.0,76.0,36.54999923706055,0.0,577.0,381.15,39.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7536640.0,3378.3985302448273,33279.0,66.0,27.674999237060547,0.0,577.0,307.4,68.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7553024.0,3385.7457206249237,33326.0,58.0,26.200000762939453,2.0,573.0,300.65,76.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7569408.0,3393.0524895191193,33373.0,75.0,35.775001525878906,3.0,577.0,387.575,49.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7585792.0,3400.3247323036194,33421.0,76.0,28.700000762939453,3.0,577.0,315.975,60.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7602176.0,3407.6553473472595,33472.0,75.0,28.524999618530273,2.0,576.0,311.8,69.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7618560.0,3414.9466705322266,33517.0,63.0,32.125,1.0,577.0,350.275,69.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7634944.0,3422.284738302231,33572.0,68.0,30.700000762939453,0.0,573.0,335.4,61.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7651328.0,3429.5672569274902,33619.0,73.0,30.600000381469727,1.0,577.0,326.275,73.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7667712.0,3436.8816771507263,33675.0,65.0,28.725000381469727,0.0,570.0,313.175,31.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7684096.0,3444.166741847992,33732.0,64.0,26.274999618530273,0.0,565.0,294.825,68.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7700480.0,3451.5014617443085,33779.0,63.0,28.725000381469727,1.0,577.0,316.35,85.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7716864.0,3458.8411598205566,33843.0,72.0,26.600000381469727,0.0,570.0,295.35,56.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7733248.0,3466.1617002487183,33898.0,73.0,25.475000381469727,0.0,570.0,294.35,80.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7749632.0,3473.499064207077,33943.0,71.0,24.649999618530273,0.0,567.0,289.925,67.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7766016.0,3480.772567987442,33988.0,75.0,34.79999923706055,0.0,577.0,373.35,71.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7782400.0,3488.0743210315704,34030.0,67.0,35.625,0.0,577.0,369.725,73.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7798784.0,3495.3647422790527,34074.0,70.0,32.57500076293945,0.0,577.0,351.775,70.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7815168.0,3502.6913764476776,34127.0,68.0,33.5,0.0,576.0,353.0,80.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7831552.0,3509.980798959732,34173.0,67.0,31.049999237060547,0.0,568.0,328.7,59.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7847936.0,3517.3155674934387,34216.0,81.0,34.32500076293945,0.0,577.0,348.825,77.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7864320.0,3524.608169555664,34276.0,70.0,28.625,5.0,577.0,317.475,79.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7880704.0,3531.9315643310547,34320.0,74.0,28.325000762939453,1.0,577.0,322.0,71.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7897088.0,3539.2137331962585,34369.0,67.0,30.325000762939453,0.0,571.0,329.8,43.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7913472.0,3546.5399689674377,34420.0,72.0,33.150001525878906,1.0,577.0,354.8,71.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7929856.0,3553.832620382309,34462.0,69.0,30.649999618530273,0.0,577.0,336.175,57.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7946240.0,3561.1456530094147,34512.0,73.0,36.775001525878906,0.0,577.0,384.025,70.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7962624.0,3568.430038690567,34561.0,69.0,25.125,0.0,577.0,288.875,33.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7979008.0,3575.7696928977966,34617.0,63.0,27.950000762939453,1.0,573.0,301.675,57.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
7995392.0,3583.1147725582123,34668.0,66.0,26.774999618530273,2.0,577.0,302.55,64.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
8011776.0,3590.488529920578,34725.0,71.0,30.274999618530273,0.0,577.0,331.65,73.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
8028160.0,3597.782721042633,34770.0,64.0,23.325000762939453,1.0,577.0,280.425,51.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
8044544.0,3605.088849067688,34825.0,69.0,33.0,3.0,577.0,345.125,77.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
8060928.0,3612.378850698471,34873.0,72.0,29.850000381469727,1.0,570.0,317.325,26.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
8077312.0,3619.704341650009,34919.0,72.0,34.375,2.0,574.0,371.125,68.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
8093696.0,3627.0016787052155,34972.0,68.0,32.29999923706055,1.0,577.0,352.95,90.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
8110080.0,3634.336436510086,35019.0,74.0,24.524999618530273,0.0,574.0,285.25,59.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
8126464.0,3641.617270708084,35070.0,72.0,32.525001525878906,1.0,569.0,342.8,69.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
8142848.0,3648.9480056762695,35119.0,69.0,32.92499923706055,2.0,577.0,347.0,84.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
8159232.0,3656.243929862976,35165.0,70.0,27.225000381469727,1.0,576.0,306.15,59.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
8175616.0,3663.5785381793976,35222.0,66.0,26.825000762939453,1.0,568.0,306.4,39.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
8192000.0,3670.9280252456665,35274.0,70.0,24.774999618530273,1.0,573.0,287.3,69.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
8208384.0,3678.2301337718964,35327.0,73.0,26.975000381469727,0.0,576.0,296.225,31.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
8224768.0,3685.5557396411896,35377.0,71.0,29.774999618530273,1.0,577.0,326.25,61.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
8241152.0,3692.840299129486,35431.0,76.0,25.674999237060547,1.0,568.0,283.3,67.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
8257536.0,3700.167443037033,35480.0,77.0,29.200000762939453,0.0,571.0,308.55,50.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
8273920.0,3707.466820001602,35532.0,74.0,33.650001525878906,1.0,569.0,358.975,86.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
