timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,loss_pi_loss,loss_v_loss,loss_entropy_loss
6094848.0,2738.4410634040833,23440.0,71.0,38.599998474121094,6.0,572.0,384.825,92.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6111232.0,2745.743649959564,23481.0,66.0,36.125,2.0,570.0,366.3,49.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6127616.0,2753.0047438144684,23523.0,72.0,41.474998474121094,3.0,572.0,411.45,104.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6144000.0,2760.311846971512,23563.0,74.0,39.20000076293945,3.0,570.0,403.675,83.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6160384.0,2767.5852921009064,23614.0,83.0,39.375,3.0,574.0,388.9,106.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6176768.0,2774.895856142044,23660.0,69.0,31.024999618530273,1.0,574.0,329.15,45.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6193152.0,2782.200757741928,23711.0,69.0,28.475000381469727,4.0,575.0,314.5,82.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6209536.0,2789.5023260116577,23747.0,66.0,32.525001525878906,6.0,571.0,356.125,97.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6225920.0,2796.75661110878,23790.0,67.0,40.42499923706055,2.0,572.0,419.675,73.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6242304.0,2804.0837771892548,23835.0,66.0,28.899999618530273,1.0,571.0,319.475,46.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6258688.0,2811.3419137001038,23879.0,66.0,36.95000076293945,3.0,573.0,369.65,69.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6275072.0,2818.634020090103,23922.0,82.0,42.974998474121094,4.0,574.0,417.575,110.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6291456.0,2825.8979778289795,23967.0,77.0,35.0,0.0,567.0,353.2,52.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6307840.0,2833.205387353897,24012.0,71.0,37.150001525878906,0.0,577.0,374.925,62.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6324224.0,2840.471134185791,24052.0,77.0,39.04999923706055,3.0,570.0,390.65,62.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6340608.0,2847.7602899074554,24103.0,71.0,36.474998474121094,8.0,576.0,398.825,95.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6356992.0,2855.0218522548676,24145.0,69.0,27.674999237060547,7.0,575.0,289.9,86.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6373376.0,2862.3284890651703,24193.0,78.0,38.79999923706055,3.0,575.0,387.8,65.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6389760.0,2869.6042919158936,24229.0,78.0,38.32500076293945,3.0,574.0,374.25,66.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6406144.0,2876.8986959457397,24280.0,66.0,38.0,4.0,574.0,395.475,95.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6422528.0,2884.170165538788,24324.0,74.0,38.67499923706055,5.0,577.0,381.925,108.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6438912.0,2891.472004175186,24361.0,79.0,38.025001525878906,4.0,575.0,370.775,77.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6455296.0,2898.769151210785,24405.0,71.0,36.150001525878906,3.0,576.0,373.475,81.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6471680.0,2906.044178247452,24454.0,66.0,32.599998474121094,2.0,577.0,346.575,57.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6488064.0,2913.3349058628082,24494.0,69.0,34.974998474121094,1.0,577.0,367.85,66.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6504448.0,2920.6117255687714,24538.0,74.0,38.525001525878906,4.0,576.0,377.275,68.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6520832.0,2927.903941631317,24582.0,71.0,42.125,3.0,574.0,412.025,75.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6537216.0,2935.168013572693,24624.0,70.0,30.225000381469727,1.0,569.0,326.15,85.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6553600.0,2942.4760880470276,24672.0,79.0,41.650001525878906,4.0,572.0,395.1,87.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6569984.0,2949.7664659023285,24712.0,71.0,35.875,3.0,574.0,371.15,88.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6586368.0,2957.0743968486786,24751.0,75.0,39.849998474121094,9.0,568.0,407.225,131.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6602752.0,2964.3636498451233,24793.0,72.0,35.875,1.0,575.0,366.7,46.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6619136.0,2971.676935195923,24831.0,74.0,44.32500076293945,3.0,570.0,435.5,56.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6635520.0,2978.9521050453186,24886.0,73.0,33.54999923706055,3.0,575.0,345.975,66.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6651904.0,2986.321929216385,24931.0,70.0,32.099998474121094,4.0,571.0,342.05,61.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6668288.0,2993.5814969539642,24975.0,81.0,37.599998474121094,1.0,568.0,376.95,90.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6684672.0,3000.87562417984,25021.0,73.0,32.82500076293945,2.0,572.0,355.025,86.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6701056.0,3008.138783931732,25064.0,75.0,37.974998474121094,0.0,574.0,394.225,39.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6717440.0,3015.4858248233795,25103.0,78.0,41.875,3.0,570.0,412.275,95.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6733824.0,3022.7551095485687,25151.0,75.0,37.57500076293945,3.0,570.0,371.725,81.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6750208.0,3030.0634496212006,25184.0,66.0,34.95000076293945,3.0,576.0,365.525,84.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6766592.0,3037.373818397522,25233.0,71.0,43.125,3.0,575.0,430.8,81.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6782976.0,3044.6751461029053,25276.0,73.0,36.525001525878906,5.0,574.0,370.45,105.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6799360.0,3051.9869594573975,25316.0,78.0,41.20000076293945,2.0,574.0,404.375,73.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6815744.0,3059.3003532886505,25355.0,71.0,39.875,3.0,576.0,416.975,83.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6832128.0,3066.566644668579,25391.0,65.0,38.82500076293945,1.0,568.0,408.95,31.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6848512.0,3073.907066822052,25430.0,74.0,46.42499923706055,3.0,575.0,451.625,67.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6864896.0,3081.207444667816,25476.0,74.0,37.0,2.0,575.0,376.05,82.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6881280.0,3088.4756560325623,25517.0,73.0,37.07500076293945,9.0,575.0,378.6,137.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6897664.0,3095.770083665848,25563.0,79.0,41.67499923706055,7.0,574.0,415.65,73.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6914048.0,3103.0979385375977,25598.0,67.0,33.375,4.0,571.0,356.375,73.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6930432.0,3110.3856434822083,25635.0,72.0,43.875,5.0,570.0,435.55,127.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6946816.0,3117.648422718048,25690.0,71.0,38.07500076293945,5.0,574.0,379.075,86.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6963200.0,3124.957781791687,25725.0,72.0,36.0,4.0,572.0,369.375,73.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6979584.0,3132.2358491420746,25767.0,75.0,40.07500076293945,2.0,569.0,405.7,56.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6995968.0,3139.5827617645264,25808.0,72.0,37.42499923706055,4.0,572.0,385.65,68.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7012352.0,3146.839408159256,25851.0,69.0,37.775001525878906,1.0,571.0,380.575,67.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7028736.0,3154.1344153881073,25898.0,77.0,36.95000076293945,5.0,570.0,378.675,75.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7045120.0,3161.4391980171204,25929.0,75.0,39.79999923706055,2.0,570.0,395.8,83.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7061504.0,3168.722348213196,25972.0,71.0,40.42499923706055,1.0,569.0,407.125,76.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7077888.0,3175.999137878418,26008.0,68.0,45.95000076293945,3.0,570.0,450.025,53.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7094272.0,3183.2939689159393,26047.0,72.0,40.625,7.0,572.0,418.675,118.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7110656.0,3190.5655765533447,26088.0,76.0,42.45000076293945,6.0,570.0,424.875,110.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7127040.0,3197.8749816417694,26138.0,70.0,39.79999923706055,3.0,568.0,398.675,60.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7143424.0,3205.1496970653534,26179.0,76.0,31.825000762939453,5.0,570.0,329.95,89.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7159808.0,3212.439157962799,26227.0,70.0,35.54999923706055,4.0,570.0,376.6,60.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7176192.0,3219.7107100486755,26262.0,65.0,36.0,3.0,573.0,373.6,66.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7192576.0,3227.004111289978,26307.0,71.0,40.32500076293945,3.0,571.0,412.525,47.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7208960.0,3234.2876608371735,26345.0,70.0,39.92499923706055,1.0,575.0,393.55,47.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7225344.0,3241.5812289714813,26386.0,74.0,43.20000076293945,4.0,574.0,422.9,115.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7241728.0,3248.8558785915375,26427.0,77.0,42.275001525878906,1.0,573.0,424.075,75.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7258112.0,3256.1707425117493,26469.0,68.0,36.07500076293945,2.0,574.0,373.85,57.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7274496.0,3263.480206012726,26501.0,73.0,38.25,5.0,573.0,392.45,86.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7290880.0,3270.780680656433,26546.0,75.0,43.349998474121094,10.0,574.0,436.0,167.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7307264.0,3278.0679619312286,26580.0,65.0,38.650001525878906,6.0,576.0,401.5,94.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7323648.0,3285.329729318619,26623.0,72.0,43.400001525878906,2.0,577.0,433.45,72.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7340032.0,3292.684280395508,26659.0,71.0,36.20000076293945,4.0,576.0,389.55,50.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7356416.0,3299.939164876938,26705.0,79.0,43.29999923706055,2.0,574.0,420.225,62.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7372800.0,3307.217880964279,26737.0,71.0,41.849998474121094,4.0,574.0,418.975,86.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7389184.0,3314.4671807289124,26776.0,71.0,42.650001525878906,12.0,574.0,439.7,136.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7405568.0,3321.74937582016,26818.0,69.0,40.57500076293945,7.0,572.0,419.025,126.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7421952.0,3329.051976442337,26855.0,82.0,36.70000076293945,5.0,576.0,377.85,58.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7438336.0,3336.339103460312,26900.0,67.0,41.0,7.0,575.0,420.925,95.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7454720.0,3343.615707397461,26941.0,71.0,35.29999923706055,6.0,572.0,369.4,111.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7471104.0,3350.914153814316,26973.0,71.0,42.75,10.0,575.0,436.075,122.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7487488.0,3358.2156989574432,27014.0,74.0,42.42499923706055,6.0,572.0,439.075,96.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7503872.0,3365.516050338745,27049.0,71.0,37.75,5.0,569.0,397.6,91.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7520256.0,3372.766970872879,27088.0,79.0,47.0,4.0,571.0,470.475,76.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7536640.0,3380.095155954361,27127.0,70.0,41.974998474121094,4.0,572.0,430.575,71.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7553024.0,3387.348931789398,27166.0,74.0,37.45000076293945,2.0,570.0,390.425,38.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7569408.0,3394.648716211319,27206.0,78.0,42.349998474121094,4.0,567.0,414.65,82.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7585792.0,3401.966308116913,27248.0,74.0,37.29999923706055,9.0,571.0,394.6,97.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7602176.0,3409.3034715652466,27287.0,67.0,40.125,2.0,569.0,412.4,59.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7618560.0,3416.5495817661285,27326.0,75.0,46.07500076293945,3.0,574.0,443.475,70.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7634944.0,3423.8510177135468,27365.0,71.0,41.32500076293945,1.0,571.0,405.025,47.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7651328.0,3431.113949775696,27400.0,73.0,43.29999923706055,2.0,574.0,433.7,48.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7667712.0,3438.4071702957153,27443.0,73.0,43.5,7.0,572.0,435.8,141.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7684096.0,3445.6916246414185,27475.0,80.0,45.54999923706055,2.0,575.0,444.55,61.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7700480.0,3453.027753829956,27511.0,69.0,48.79999923706055,3.0,575.0,485.15,99.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7716864.0,3460.3305032253265,27548.0,73.0,44.275001525878906,4.0,572.0,427.625,96.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7733248.0,3467.615639925003,27584.0,72.0,44.474998474121094,5.0,565.0,443.275,92.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7749632.0,3474.8935854434967,27620.0,73.0,48.625,6.0,573.0,475.975,80.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7766016.0,3482.1393613815308,27659.0,73.0,43.849998474121094,4.0,568.0,433.25,83.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7782400.0,3489.4618878364563,27697.0,71.0,43.20000076293945,3.0,570.0,427.675,83.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7798784.0,3496.7176122665405,27728.0,74.0,48.20000076293945,12.0,575.0,473.075,211.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7815168.0,3504.0030176639557,27769.0,74.0,47.224998474121094,1.0,573.0,456.775,61.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7831552.0,3511.2954366207123,27800.0,76.0,50.42499923706055,6.0,573.0,468.525,61.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7847936.0,3518.5860180854797,27840.0,70.0,42.875,4.0,575.0,430.725,90.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7864320.0,3525.8830473423004,27880.0,77.0,42.25,5.0,567.0,411.0,109.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7880704.0,3533.1643567085266,27915.0,77.0,42.275001525878906,5.0,568.0,414.425,98.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7897088.0,3540.428370475769,27950.0,73.0,50.70000076293945,5.0,570.0,490.325,92.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7913472.0,3547.72682261467,27990.0,76.0,46.224998474121094,0.0,569.0,452.6,46.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7929856.0,3554.9813804626465,28023.0,76.0,45.099998474121094,5.0,571.0,439.375,83.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7946240.0,3562.290515899658,28057.0,71.0,46.45000076293945,6.0,572.0,462.125,77.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7962624.0,3569.580288171768,28103.0,71.0,46.875,2.0,571.0,461.05,79.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7979008.0,3576.8609092235565,28131.0,78.0,40.20000076293945,2.0,569.0,390.3,79.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
7995392.0,3584.1090767383575,28178.0,69.0,44.525001525878906,4.0,572.0,455.225,96.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
8011776.0,3591.392258644104,28212.0,68.0,41.974998474121094,4.0,575.0,421.975,83.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
8028160.0,3598.640631198883,28253.0,69.0,42.125,3.0,575.0,415.725,72.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
8044544.0,3605.936511516571,28298.0,74.0,43.125,2.0,571.0,425.3,84.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
8060928.0,3613.1900024414062,28332.0,76.0,39.70000076293945,6.0,574.0,391.05,78.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
8077312.0,3620.476464509964,28371.0,78.0,46.849998474121094,2.0,573.0,443.4,49.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
8093696.0,3627.7272765636444,28408.0,71.0,45.20000076293945,9.0,575.0,433.35,109.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
8110080.0,3635.007474899292,28446.0,77.0,45.375,4.0,573.0,429.15,70.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
8126464.0,3642.266549348831,28484.0,74.0,46.349998474121094,9.0,575.0,450.675,127.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
